Study Design,Number of studies,Percentage of studies
Ecological study,,
Case control study,,
Cohort study,,
Total,,100
,,
Population covered,Number of studies,Percentage of studies
Write what population,How many studies,
Expand as needed,,
Expand as needed,,
Total,,100
,,
Exposure of interest,Number of studies,Percentage of studies
Write the exposure,,
Expand as needed,,
Total,,100
,,
Outcome of interest,Number of studies,Percentage of studies
Write the outcome,,
Expand as needed,,
Total,,100
